Vehicle Damage Cost,Total Killed Form 57,Total Injured Form 57,Train Speed,Estimated Vehicle Speed,Hazmat Involvement Code_0.0,Hazmat Involvement Code_1.0,Hazmat Involvement Code_2.0,Hazmat Involvement Code_3.0,Hazmat Involvement Code_4.0,Highway User Code_A,Highway User Code_B,Highway User Code_C,Highway User Code_D,Highway User Code_E,Highway User Code_F,Highway User Code_H,Highway User Code_J,Highway User Code_K,Highway User Code_M,Weather Condition Code_1,Weather Condition Code_2,Weather Condition Code_3,Weather Condition Code_4,Weather Condition Code_6,Visibility Code_1,Visibility Code_2,Visibility Code_3,Visibility Code_4,Public/Private Code_N,Public/Private Code_Y,Equipment Struck Code_1,Equipment Struck Code_2,Cluster_ARSKC,ARSKC_Observation_Weight_v,ARSKC_Gamma_i_Adaptive
-0.3281750701974562,-0.4080275739389506,0.0722670372556767,1.0605388297769396,1.1987012271748096,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,2.6307099651301207,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,4004.5410261977195
0.2627896385050242,-0.4080275739389506,0.0722670372556767,1.564067731830881,0.2468363125340871,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,8219.572198152631
-0.5814456596413764,1.4262585467415572,-0.2162229754689848,1.0605388297769396,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,2.812599204599597,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,3133.4998290798767
-0.5789129537469372,-0.4080275739389506,-0.2162229754689848,-1.2892627131414554,-0.4194691277144186,-0.044811071494822,-0.044811071494822,1.9974984355438177,-0.044811071494822,-1.960780506373612,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,2.6307099651301207,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,5.324747991827461,-1.090227724481482,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,1,1.0,2857.307106882656
-0.2015397754754961,1.4262585467415572,-0.2162229754689848,-1.2473019713036269,-0.4194691277144186,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,2.812599204599597,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,-2.4157020591033493,2.41570205910335,5,1.0,2415.036989329256
-0.4125986000120963,-0.4080275739389506,-0.2162229754689848,0.4311277022095123,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,5.324747991827461,-1.090227724481482,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,1,1.0,7720.046236288465
-0.5814456596413764,1.4262585467415572,-0.2162229754689848,1.270342538966082,3.578363513776616,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,2478.2983039993383
-0.5814456596413764,1.4262585467415572,-0.2162229754689848,1.6060284736687098,-0.4194691277144186,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,2.812599204599597,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,3486.151163915446
-0.5751138949052784,-0.4080275739389506,0.0722670372556767,0.8507351205877972,1.674633684495171,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,5.885818306986476,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,-2.4157020591033493,2.41570205910335,5,1.0,1112.1232485476821
-0.5814456596413764,-0.4080275739389506,-0.2162229754689848,-1.0374982621144844,-0.4194691277144186,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,5.885818306986476,-1.6760549827924835,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,6.992853494818839,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,3,0.0,528.1502919875988
-0.5392338947340564,-0.4080275739389506,-0.2162229754689848,-1.0374982621144844,-0.2290961447862741,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,8327.133746761825
0.4316366981343044,-0.4080275739389506,0.0722670372556767,0.6409314113986547,-0.2290961447862741,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,-1.6760549827924835,2.1317702607092643,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,-2.4157020591033493,2.41570205910335,5,1.0,3210.5743070049684
0.2627896385050242,-0.4080275739389506,-0.2162229754689848,0.8507351205877972,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,3.4343662872314304,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,-1.6760549827924835,-0.4690937004005716,4.770943802006554,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,3,1.0,1280.5189015293292
0.2627896385050242,-0.4080275739389506,0.0722670372556767,1.6479892155065383,1.674633684495171,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,2.6307099651301207,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,2824.0684096571513
-0.4125986000120963,5.0948307881025725,-0.2162229754689848,0.8507351205877972,-0.2290961447862741,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,-1.6760549827924835,2.1317702607092643,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,3,1.0,1612.3169832413132
-0.5814456596413764,1.4262585467415572,-0.2162229754689848,1.6479892155065383,-0.4194691277144186,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,2.812599204599597,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,3457.6228612111227
-0.3703868351047762,-0.4080275739389506,-0.2162229754689848,1.2283817971282536,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,8659.943128948004
0.0939425788757441,-0.4080275739389506,-0.2162229754689848,-0.6178908437361996,1.674633684495171,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,4882.296208635745
-0.2437515403828161,1.4262585467415572,-0.2162229754689848,1.6479892155065383,4.530228428417338,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,3.4343662872314304,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,-1.6760549827924835,-0.4690937004005716,4.770943802006554,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,3,0.0,773.8880275531686
-0.5814456596413764,1.4262585467415572,-0.2162229754689848,0.0115202838312275,-0.4194691277144186,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,2.812599204599597,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,4021.648738862898
1.107024936651425,-0.4080275739389506,0.0722670372556767,1.6899499573443668,1.674633684495171,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,3.4343662872314304,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,2022.9694809757734
0.2627896385050242,-0.4080275739389506,-0.2162229754689848,0.9766173461012826,-0.4194691277144186,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,2.607081701826776,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,3520.431241332087
-0.5392338947340564,-0.4080275739389506,-0.2162229754689848,1.6479892155065383,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,3.4343662872314304,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,2668.0783881168095
-0.159328010568176,-0.4080275739389506,-0.2162229754689848,-0.4080871345470572,-0.4194691277144186,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,2.6307099651301207,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,-1.6760549827924835,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,6.992853494818839,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,3,0.0,748.0993392052342
-0.159328010568176,-0.4080275739389506,0.0722670372556767,0.8507351205877972,-0.4194691277144186,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,-1.6760549827924835,2.1317702607092643,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,3,1.0,7731.682613848262
-0.5814456596413764,1.4262585467415572,-0.2162229754689848,1.270342538966082,-0.4194691277144186,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,2.812599204599597,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,3114.3852675761154
-0.4970221298267364,-0.4080275739389506,-0.2162229754689848,-1.4990664223305976,-0.2290961447862741,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,2.607081701826776,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,2.5175852108950845,-2.5175852108950845,0.4139583340717008,-0.4139583340717008,4,1.0,5365.854899940123
-0.5561186006969844,-0.4080275739389506,0.0722670372556767,0.0115202838312275,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,-1.6760549827924835,2.1317702607092643,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,2.5175852108950845,-2.5175852108950845,0.4139583340717008,-0.4139583340717008,4,1.0,3723.186809719474
-0.159328010568176,-0.4080275739389506,-0.2162229754689848,0.6409314113986547,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,12.858201014657272,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,-1.6760549827924835,2.1317702607092643,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,3,0.0,286.6461426803107
-0.5814456596413764,-0.4080275739389506,0.0722670372556767,1.270342538966082,-0.4194691277144186,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,2.812599204599597,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,3481.469987239223
0.1207892613567996,1.4262585467415572,-0.2162229754689848,1.5221069899930528,1.1987012271748096,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,-1.6760549827924835,2.1317702607092643,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,3,1.0,4434.017978613076
0.2627896385050242,-0.4080275739389506,-0.2162229754689848,-1.5829879060062546,0.2468363125340871,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,2.607081701826776,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,2.5175852108950845,-2.5175852108950845,0.4139583340717008,-0.4139583340717008,4,1.0,5333.876893080275
-0.5392338947340564,-0.4080275739389506,-0.2162229754689848,-1.2473019713036269,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,2.6307099651301207,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,2.5175852108950845,-2.5175852108950845,0.4139583340717008,-0.4139583340717008,4,1.0,2700.3188681687807
-0.0326927158462159,-0.4080275739389506,-0.2162229754689848,-0.1143619416822578,-0.7050286021066354,-0.044811071494822,-0.044811071494822,1.9974984355438177,-0.044811071494822,-1.960780506373612,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,-1.6760549827924835,-0.4690937004005716,-0.2096021335609574,6.992853494818837,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,0,1.0,817.6161942118598
-0.0326927158462159,-0.4080275739389506,-0.2162229754689848,-0.911616036600999,-0.7050286021066354,-0.044811071494822,-0.044811071494822,1.9974984355438177,-0.044811071494822,-1.960780506373612,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,0,1.0,6260.390652193903
0.2627896385050242,-0.4080275739389506,0.0722670372556767,1.102499571614768,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,3.4343662872314304,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,2904.5693834099866
-0.159328010568176,-0.4080275739389506,-0.2162229754689848,-0.995537520276656,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,8261.304214381755
-0.4125986000120963,-0.4080275739389506,-0.2162229754689848,-0.0724011998444293,-0.4194691277144186,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,2.5175852108950845,-2.5175852108950845,0.4139583340717008,-0.4139583340717008,4,1.0,7678.213695453401
-0.5476762477155204,-0.4080275739389506,-0.2162229754689848,0.0115202838312275,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,-1.6760549827924835,-0.4690937004005716,4.770943802006554,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,3,1.0,1908.4127548490867
-0.5392338947340564,-0.4080275739389506,0.0722670372556767,0.7668136369121402,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,1.1125053534410418,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,-0.3555430145769242,-0.1698999098923931,0.5966391378962375,-0.4690937004005716,-0.2096021335609574,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,-1.090227724481482,-0.2573699987164708,1.3312483698477235,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,2,1.0,6498.988761235694
-0.5814456596413764,1.4262585467415572,-0.2162229754689848,1.6479892155065383,-0.7050286021066354,-0.044811071494822,-0.044811071494822,-0.5006261743217588,-0.044811071494822,0.5100009902941465,-0.8988720790483781,-0.2911745330478821,-0.3835706411883073,-0.3801255224843981,-0.1635511271542193,-0.0777713771047818,-0.044811071494822,-0.2198165774710643,2.812599204599597,-0.1698999098923931,-1.6760549827924835,-0.4690937004005716,4.770943802006554,-0.1430031389533504,-0.1430031389533504,-0.187802315064454,0.917239561556376,-0.2573699987164708,-0.7511746287542015,-0.3972060193523567,0.3972060193523568,0.4139583340717008,-0.4139583340717008,3,1.0,1297.2897129139367
